,Symbol,metadata.identifier,metadata.series,metadata.purpose,metadata.lastPrice,metadata.change,metadata.pChange,metadata.previousClose,metadata.finalQuantity,metadata.totalTurnover,metadata.marketCap,metadata.yearHigh,metadata.yearLow,metadata.iep,detail.preOpenMarket.preopen,detail.preOpenMarket.ato.totalBuyQuantity,detail.preOpenMarket.ato.totalSellQuantity,detail.preOpenMarket.IEP,detail.preOpenMarket.totalTradedVolume,detail.preOpenMarket.finalPrice,detail.preOpenMarket.finalQuantity,detail.preOpenMarket.lastUpdateTime,detail.preOpenMarket.totalSellQuantity,detail.preOpenMarket.totalBuyQuantity,detail.preOpenMarket.atoBuyQty,detail.preOpenMarket.atoSellQty,detail.preOpenMarket.Change,%chng,detail.preOpenMarket.prevClose
177,NTPC,NTPCEQN,EQ,,324.75,-0.15,-0.05,324.9,4344,1410714,1537683398389.65,371.45,292.8,324.75,"[{'price': 324.45, 'buyQty': 1, 'sellQty': 0}, {'price': 324.5, 'buyQty': 60, 'sellQty': 0}, {'price': 324.55, 'buyQty': 1, 'sellQty': 0}, {'price': 324.7, 'buyQty': 150, 'sellQty': 0}, {'price': 324.75, 'buyQty': 97, 'sellQty': 0, 'iep': True}, {'price': 324.85, 'buyQty': 0, 'sellQty': 207}, {'price': 324.9, 'buyQty': 0, 'sellQty': 1049}, {'price': 325, 'buyQty': 0, 'sellQty': 118}, {'price': 325.15, 'buyQty': 0, 'sellQty': 300}, {'price': 325.25, 'buyQty': 0, 'sellQty': 100}]",0,0,324.75,4344,324.75,4344,31-Dec-2025 09:07:51,138457,118742,0,0,-0.15,-0.05,324.9
178,PIDILITIND,PIDILITINDEQN,EQ,,1450.0,-0.9,-0.06,1450.9,527,764150,450572848878.71,1574.95,1311.1,1450.0,"[{'price': 1447, 'buyQty': 50, 'sellQty': 0}, {'price': 1447.1, 'buyQty': 25, 'sellQty': 0}, {'price': 1447.3, 'buyQty': 1, 'sellQty': 0}, {'price': 1447.5, 'buyQty': 500, 'sellQty': 0}, {'price': 1450, 'buyQty': 100, 'sellQty': 0, 'iep': True}, {'price': 1450.8, 'buyQty': 0, 'sellQty': 41}, {'price': 1452, 'buyQty': 0, 'sellQty': 1}, {'price': 1455, 'buyQty': 0, 'sellQty': 1}, {'price': 1455.9, 'buyQty': 0, 'sellQty': 23}, {'price': 1456.1, 'buyQty': 0, 'sellQty': 20}]",0,0,1450.0,527,1450.0,527,31-Dec-2025 09:07:51,6965,4458,0,0,-0.9,-0.06,1450.9
179,PNB,PNBEQN,EQ,,122.3,-0.08,-0.07,122.38,26430,3232389,419353029534.23,127.8,85.46,122.3,"[{'price': 122.01, 'buyQty': 2, 'sellQty': 0}, {'price': 122.05, 'buyQty': 1, 'sellQty': 0}, {'price': 122.1, 'buyQty': 410, 'sellQty': 0}, {'price': 122.15, 'buyQty': 40, 'sellQty': 0}, {'price': 122.3, 'buyQty': 3114, 'sellQty': 0, 'iep': True}, {'price': 122.36, 'buyQty': 0, 'sellQty': 244}, {'price': 122.38, 'buyQty': 0, 'sellQty': 2351}, {'price': 122.4, 'buyQty': 0, 'sellQty': 695}, {'price': 122.49, 'buyQty': 0, 'sellQty': 4024}, {'price': 122.5, 'buyQty': 0, 'sellQty': 5033}]",0,0,122.3,26430,122.3,26430,31-Dec-2025 09:07:51,660015,145014,0,0,-0.08,-0.07,122.38
180,ASHOKLEY,ASHOKLEYEQN,EQ,,178.48,-0.15,-0.08,178.63,55901,9977210,510886736566.44,180.34,95.93,178.48,"[{'price': 178.01, 'buyQty': 596, 'sellQty': 0}, {'price': 178.03, 'buyQty': 25, 'sellQty': 0}, {'price': 178.05, 'buyQty': 200, 'sellQty': 0}, {'price': 178.1, 'buyQty': 50, 'sellQty': 0}, {'price': 178.37, 'buyQty': 18, 'sellQty': 0}, {'price': 178.48, 'buyQty': 0, 'sellQty': 35666, 'iep': True}, {'price': 178.49, 'buyQty': 0, 'sellQty': 3000}, {'price': 178.5, 'buyQty': 0, 'sellQty': 1500}, {'price': 178.6, 'buyQty': 0, 'sellQty': 370}, {'price': 178.63, 'buyQty': 0, 'sellQty': 1091}]",0,0,178.48,55901,178.48,55901,31-Dec-2025 09:07:49,272134,76100,0,0,-0.15,-0.08,178.63
181,BANKBARODA,BANKBARODAEQN,EQ,,292.7,-0.3,-0.1,293.0,21311,6237729,541878027258.5,303.95,190.7,292.7,"[{'price': 292.05, 'buyQty': 390, 'sellQty': 0}, {'price': 292.1, 'buyQty': 2076, 'sellQty': 0}, {'price': 292.3, 'buyQty': 51, 'sellQty': 0}, {'price': 292.35, 'buyQty': 1000, 'sellQty': 0}, {'price': 292.5, 'buyQty': 200, 'sellQty': 0}, {'price': 292.7, 'buyQty': 0, 'sellQty': 10, 'iep': True}, {'price': 292.8, 'buyQty': 0, 'sellQty': 3}, {'price': 292.85, 'buyQty': 0, 'sellQty': 5850}, {'price': 292.9, 'buyQty': 0, 'sellQty': 1050}, {'price': 293, 'buyQty': 0, 'sellQty': 1417}]",0,0,292.7,21311,292.7,21311,31-Dec-2025 09:07:49,227206,76671,0,0,-0.3,-0.1,293.0
182,AUROPHARMA,AUROPHARMAEQN,EQ,,1185.0,-1.3,-0.11,1186.3,814,964590,332023037034.68,1356.2,1010.0,1185.0,"[{'price': 1182.1, 'buyQty': 4, 'sellQty': 0}, {'price': 1182.5, 'buyQty': 15, 'sellQty': 0}, {'price': 1183, 'buyQty': 1, 'sellQty': 0}, {'price': 1183.4, 'buyQty': 6, 'sellQty': 0}, {'price': 1185, 'buyQty': 226, 'sellQty': 0, 'iep': True}, {'price': 1185.5, 'buyQty': 0, 'sellQty': 4}, {'price': 1186.2, 'buyQty': 0, 'sellQty': 2}, {'price': 1186.3, 'buyQty': 0, 'sellQty': 23}, {'price': 1187, 'buyQty': 0, 'sellQty': 1}, {'price': 1188.1, 'buyQty': 0, 'sellQty': 5}]",0,0,1185.0,814,1185.0,814,31-Dec-2025 09:08:01,7381,7219,0,0,-1.3,-0.11,1186.3
183,ASIANPAINT,ASIANPAINTEQN,EQ,,2755.0,-3.3,-0.12,2758.3,571,1573105,1241597215597.68,2985.7,2124.75,2755.0,"[{'price': 2751.8, 'buyQty': 2, 'sellQty': 0}, {'price': 2753.1, 'buyQty': 21, 'sellQty': 0}, {'price': 2753.3, 'buyQty': 18, 'sellQty': 0}, {'price': 2753.5, 'buyQty': 77, 'sellQty': 0}, {'price': 2755, 'buyQty': 59, 'sellQty': 0, 'iep': True}, {'price': 2757, 'buyQty': 0, 'sellQty': 44}, {'price': 2758.3, 'buyQty': 0, 'sellQty': 78}, {'price': 2759, 'buyQty': 0, 'sellQty': 5}, {'price': 2760, 'buyQty': 0, 'sellQty': 250}, {'price': 2761, 'buyQty': 0, 'sellQty': 1}]",0,0,2755.0,571,2755.0,571,31-Dec-2025 09:07:49,17192,5756,0,0,-3.3,-0.12,2758.3
184,DABUR,DABUREQN,EQ,,495.0,-0.65,-0.13,495.65,1599,791505,290783227628.46,577.0,433.3,495.0,"[{'price': 492.2, 'buyQty': 100, 'sellQty': 0}, {'price': 492.6, 'buyQty': 10, 'sellQty': 0}, {'price': 493, 'buyQty': 5, 'sellQty': 0}, {'price': 493.8, 'buyQty': 300, 'sellQty': 0}, {'price': 494, 'buyQty': 210, 'sellQty': 0}, {'price': 495, 'buyQty': 0, 'sellQty': 1988, 'iep': True}, {'price': 495.5, 'buyQty': 0, 'sellQty': 193}, {'price': 495.65, 'buyQty': 0, 'sellQty': 108}, {'price': 495.7, 'buyQty': 0, 'sellQty': 104}, {'price': 495.95, 'buyQty': 0, 'sellQty': 93}]",0,0,495.0,1599,495.0,1599,31-Dec-2025 09:07:48,41483,18710,0,0,-0.65,-0.13,495.65
185,IDFCFIRSTB,IDFCFIRSTBEQN,EQ,,84.72,-0.11,-0.13,84.83,20152,1707277,557765536642.74,86.0,52.46,84.72,"[{'price': 84.5, 'buyQty': 4735, 'sellQty': 0}, {'price': 84.51, 'buyQty': 4000, 'sellQty': 0}, {'price': 84.55, 'buyQty': 1000, 'sellQty': 0}, {'price': 84.6, 'buyQty': 65, 'sellQty': 0}, {'price': 84.63, 'buyQty': 150, 'sellQty': 0}, {'price': 84.72, 'buyQty': 0, 'sellQty': 1159, 'iep': True}, {'price': 84.73, 'buyQty': 0, 'sellQty': 1179}, {'price': 84.75, 'buyQty': 0, 'sellQty': 3126}, {'price': 84.8, 'buyQty': 0, 'sellQty': 1090}, {'price': 84.83, 'buyQty': 0, 'sellQty': 7099}]",0,0,84.72,20152,84.72,20152,31-Dec-2025 09:08:00,1324814,132536,0,0,-0.11,-0.13,84.83
186,NHPC,NHPCEQN,EQ,,78.48,-0.1,-0.13,78.58,22037,1729463,248013348186.24,92.34,71.0,78.48,"[{'price': 78.3, 'buyQty': 600, 'sellQty': 0}, {'price': 78.34, 'buyQty': 1, 'sellQty': 0}, {'price': 78.37, 'buyQty': 1, 'sellQty': 0}, {'price': 78.4, 'buyQty': 200, 'sellQty': 0}, {'price': 78.45, 'buyQty': 1, 'sellQty': 0}, {'price': 78.48, 'buyQty': 0, 'sellQty': 2306, 'iep': True}, {'price': 78.5, 'buyQty': 0, 'sellQty': 1450}, {'price': 78.53, 'buyQty': 0, 'sellQty': 250}, {'price': 78.55, 'buyQty': 0, 'sellQty': 6}, {'price': 78.58, 'buyQty': 0, 'sellQty': 5804}]",0,0,78.48,22037,78.48,22037,31-Dec-2025 09:07:51,431099,118198,0,0,-0.1,-0.13,78.58
187,ASTRAL,ASTRALEQN,EQ,,1358.0,-2.3,-0.17,1360.3,411,558138,166050212168.36,1673.7,1232.3,1358.0,"[{'price': 1352.6, 'buyQty': 1, 'sellQty': 0}, {'price': 1353, 'buyQty': 7, 'sellQty': 0}, {'price': 1355, 'buyQty': 168, 'sellQty': 0}, {'price': 1355.1, 'buyQty': 4, 'sellQty': 0}, {'price': 1357, 'buyQty': 10, 'sellQty': 0}, {'price': 1358, 'buyQty': 0, 'sellQty': 422, 'iep': True}, {'price': 1358.5, 'buyQty': 0, 'sellQty': 500}, {'price': 1359, 'buyQty': 0, 'sellQty': 5}, {'price': 1359.4, 'buyQty': 0, 'sellQty': 3}, {'price': 1359.5, 'buyQty': 0, 'sellQty': 500}]",0,0,1358.0,411,1358.0,411,31-Dec-2025 09:08:01,13633,4130,0,0,-2.3,-0.17,1360.3
188,BHARTIARTL,BHARTIARTLEQN,EQ,,2096.0,-3.8,-0.18,2099.8,2333,4889968,5833587964538.17,2174.5,1559.5,2096.0,"[{'price': 2095, 'buyQty': 551, 'sellQty': 0}, {'price': 2095.2, 'buyQty': 9, 'sellQty': 0}, {'price': 2095.3, 'buyQty': 156, 'sellQty': 0}, {'price': 2095.8, 'buyQty': 702, 'sellQty': 0}, {'price': 2096, 'buyQty': 24, 'sellQty': 0, 'iep': True}, {'price': 2097.9, 'buyQty': 0, 'sellQty': 1}, {'price': 2098.9, 'buyQty': 0, 'sellQty': 1}, {'price': 2099, 'buyQty': 0, 'sellQty': 250}, {'price': 2099.8, 'buyQty': 0, 'sellQty': 32}, {'price': 2099.9, 'buyQty': 0, 'sellQty': 1}]",0,0,2096.0,2333,2096.0,2333,31-Dec-2025 09:08:01,27738,18241,0,0,-3.8,-0.18,2099.8
189,UNITDSPR,UNITDSPREQN,EQ,,1421.3,-2.5,-0.18,1423.8,607,862729,421183879923.48,1700.0,1271.1,1421.3,"[{'price': 1418.2, 'buyQty': 170, 'sellQty': 0}, {'price': 1419, 'buyQty': 15, 'sellQty': 0}, {'price': 1420, 'buyQty': 40, 'sellQty': 0}, {'price': 1421, 'buyQty': 20, 'sellQty': 0}, {'price': 1421.3, 'buyQty': 52, 'sellQty': 0, 'iep': True}, {'price': 1423.7, 'buyQty': 0, 'sellQty': 1}, {'price': 1423.8, 'buyQty': 0, 'sellQty': 110}, {'price': 1428, 'buyQty': 0, 'sellQty': 1150}, {'price': 1430, 'buyQty': 0, 'sellQty': 70}, {'price': 1431.3, 'buyQty': 0, 'sellQty': 16}]",0,0,1421.3,607,1421.3,607,31-Dec-2025 09:08:02,28123,3376,0,0,-2.5,-0.18,1423.8
190,CONCOR,CONCOREQN,EQ,,518.0,-1.0,-0.19,519.0,1435,743330,178341756731.52,652.04,481.0,518.0,"[{'price': 516.9, 'buyQty': 2, 'sellQty': 0}, {'price': 517, 'buyQty': 22, 'sellQty': 0}, {'price': 517.05, 'buyQty': 35, 'sellQty': 0}, {'price': 517.1, 'buyQty': 5, 'sellQty': 0}, {'price': 517.2, 'buyQty': 1, 'sellQty': 0}, {'price': 518, 'buyQty': 0, 'sellQty': 497, 'iep': True}, {'price': 518.05, 'buyQty': 0, 'sellQty': 237}, {'price': 518.95, 'buyQty': 0, 'sellQty': 4}, {'price': 519, 'buyQty': 0, 'sellQty': 242}, {'price': 519.9, 'buyQty': 0, 'sellQty': 50}]",0,0,518.0,1435,518.0,1435,31-Dec-2025 09:08:00,69819,16048,0,0,-1.0,-0.19,519.0
191,M&M,M&MEQN,EQ,,3653.0,-7.3,-0.2,3660.3,3356,12259468,3258145691032.05,3795.0,2425.0,3653.0,"[{'price': 3647.5, 'buyQty': 10, 'sellQty': 0}, {'price': 3649, 'buyQty': 10, 'sellQty': 0}, {'price': 3650, 'buyQty': 57, 'sellQty': 0}, {'price': 3650.3, 'buyQty': 1, 'sellQty': 0}, {'price': 3651, 'buyQty': 15, 'sellQty': 0}, {'price': 3653, 'buyQty': 0, 'sellQty': 308, 'iep': True}, {'price': 3654, 'buyQty': 0, 'sellQty': 1600}, {'price': 3655, 'buyQty': 0, 'sellQty': 2}, {'price': 3659, 'buyQty': 0, 'sellQty': 2}, {'price': 3660, 'buyQty': 0, 'sellQty': 82}]",0,0,3653.0,3356,3653.0,3356,31-Dec-2025 09:07:49,30011,5681,0,0,-7.3,-0.2,3660.3
192,IIFL,IIFLEQN,EQ,,601.9,-1.25,-0.21,603.15,1076,647644,140203132972.16,613.9,279.8,601.9,"[{'price': 599, 'buyQty': 2, 'sellQty': 0}, {'price': 600, 'buyQty': 28, 'sellQty': 0}, {'price': 600.5, 'buyQty': 50, 'sellQty': 0}, {'price': 600.9, 'buyQty': 9, 'sellQty': 0}, {'price': 601, 'buyQty': 2, 'sellQty': 0}, {'price': 601.8, 'buyQty': 0, 'sellQty': 272}, {'price': 601.9, 'buyQty': 0, 'sellQty': 25, 'iep': True}, {'price': 601.95, 'buyQty': 0, 'sellQty': 10}, {'price': 602.5, 'buyQty': 0, 'sellQty': 41}, {'price': 602.55, 'buyQty': 0, 'sellQty': 10}]",0,0,601.9,1076,601.9,1076,31-Dec-2025 09:08:01,31379,5126,0,0,-1.25,-0.21,603.15
193,TCS,TCSEQN,EQ,,3240.0,-6.8,-0.21,3246.8,4925,15957000,3314636763092.89,4322.95,2866.6,3240.0,"[{'price': 3239, 'buyQty': 144, 'sellQty': 0}, {'price': 3239.4, 'buyQty': 1, 'sellQty': 0}, {'price': 3239.5, 'buyQty': 11, 'sellQty': 0}, {'price': 3239.9, 'buyQty': 2, 'sellQty': 0}, {'price': 3240, 'buyQty': 825, 'sellQty': 0, 'iep': True}, {'price': 3245, 'buyQty': 0, 'sellQty': 2}, {'price': 3246, 'buyQty': 0, 'sellQty': 85}, {'price': 3246.8, 'buyQty': 0, 'sellQty': 69}, {'price': 3247.5, 'buyQty': 0, 'sellQty': 1}, {'price': 3248, 'buyQty': 0, 'sellQty': 1}]",0,0,3240.0,4925,3240.0,4925,31-Dec-2025 09:07:49,31474,15030,0,0,-6.8,-0.21,3246.8
194,ULTRACEMCO,ULTRACEMCOEQN,EQ,,11681.0,-24.0,-0.21,11705.0,158,1845598,1383236807730.93,13097.0,10047.85,11681.0,"[{'price': 11661, 'buyQty': 15, 'sellQty': 0}, {'price': 11665, 'buyQty': 3, 'sellQty': 0}, {'price': 11666, 'buyQty': 4, 'sellQty': 0}, {'price': 11677, 'buyQty': 10, 'sellQty': 0}, {'price': 11680, 'buyQty': 45, 'sellQty': 0}, {'price': 11681, 'buyQty': 0, 'sellQty': 99, 'iep': True}, {'price': 11690, 'buyQty': 0, 'sellQty': 19}, {'price': 11701, 'buyQty': 0, 'sellQty': 1}, {'price': 11705, 'buyQty': 0, 'sellQty': 1}, {'price': 11740, 'buyQty': 0, 'sellQty': 43}]",0,0,11681.0,158,11681.0,158,31-Dec-2025 09:08:01,4434,852,0,0,-24.0,-0.21,11705.0
195,LICI,LICIEQN,EQ,,846.55,-2.7,-0.32,849.25,1686,1427283,187864457754.08,980.0,715.3,846.55,"[{'price': 845.25, 'buyQty': 5, 'sellQty': 0}, {'price': 845.45, 'buyQty': 1, 'sellQty': 0}, {'price': 845.6, 'buyQty': 5, 'sellQty': 0}, {'price': 846, 'buyQty': 31, 'sellQty': 0}, {'price': 846.2, 'buyQty': 3, 'sellQty': 0}, {'price': 846.55, 'buyQty': 0, 'sellQty': 39, 'iep': True}, {'price': 847, 'buyQty': 0, 'sellQty': 61}, {'price': 848.75, 'buyQty': 0, 'sellQty': 58}, {'price': 849, 'buyQty': 0, 'sellQty': 65}, {'price': 849.25, 'buyQty': 0, 'sellQty': 207}]",0,0,846.55,1686,846.55,1686,31-Dec-2025 09:07:51,60677,14724,0,0,-2.7,-0.32,849.25
196,POWERINDIA,POWERINDIAEQN,EQ,,18050.0,-60.0,-0.33,18110.0,268,4837400,231204165663.0,22840.0,8801.0,18050.0,"[{'price': 17990, 'buyQty': 7, 'sellQty': 0}, {'price': 18000, 'buyQty': 68, 'sellQty': 0}, {'price': 18010, 'buyQty': 20, 'sellQty': 0}, {'price': 18020, 'buyQty': 20, 'sellQty': 0}, {'price': 18050, 'buyQty': 8, 'sellQty': 0, 'iep': True}, {'price': 18110, 'buyQty': 0, 'sellQty': 1}, {'price': 18160, 'buyQty': 0, 'sellQty': 5}, {'price': 18190, 'buyQty': 0, 'sellQty': 5}, {'price': 18195, 'buyQty': 0, 'sellQty': 16}, {'price': 18200, 'buyQty': 0, 'sellQty': 6}]",0,0,18050.0,268,18050.0,268,31-Dec-2025 09:07:51,1171,1185,0,0,-60.0,-0.33,18110.0
197,LTF,LTFEQN,EQ,,304.4,-1.05,-0.34,305.45,7730,2353012,248343748987.7,316.6,129.2,304.4,"[{'price': 303.75, 'buyQty': 4, 'sellQty': 0}, {'price': 304, 'buyQty': 400, 'sellQty': 0}, {'price': 304.05, 'buyQty': 151, 'sellQty': 0}, {'price': 304.2, 'buyQty': 200, 'sellQty': 0}, {'price': 304.25, 'buyQty': 1, 'sellQty': 0}, {'price': 304.4, 'buyQty': 0, 'sellQty': 401, 'iep': True}, {'price': 304.5, 'buyQty': 0, 'sellQty': 10}, {'price': 304.95, 'buyQty': 0, 'sellQty': 100}, {'price': 305, 'buyQty': 0, 'sellQty': 335}, {'price': 305.2, 'buyQty': 0, 'sellQty': 29}]",0,0,304.4,7730,304.4,7730,31-Dec-2025 09:07:51,142052,54922,0,0,-1.05,-0.34,305.45
198,PGEL,PGELEQN,EQ,,560.15,-1.9,-0.34,562.05,4241,2375596,90525068397.21,1054.2,465.0,560.15,"[{'price': 559.5, 'buyQty': 10, 'sellQty': 0}, {'price': 559.65, 'buyQty': 50, 'sellQty': 0}, {'price': 560, 'buyQty': 152, 'sellQty': 0}, {'price': 560.1, 'buyQty': 450, 'sellQty': 0}, {'price': 560.15, 'buyQty': 416, 'sellQty': 0, 'iep': True}, {'price': 560.25, 'buyQty': 0, 'sellQty': 17}, {'price': 560.4, 'buyQty': 0, 'sellQty': 30}, {'price': 561.45, 'buyQty': 0, 'sellQty': 18}, {'price': 562.05, 'buyQty': 0, 'sellQty': 11}, {'price': 562.7, 'buyQty': 0, 'sellQty': 17}]",0,0,560.15,4241,560.15,4241,31-Dec-2025 09:07:51,29410,10704,0,0,-1.9,-0.34,562.05
199,ALKEM,ALKEMEQN,EQ,,5450.0,-19.0,-0.35,5469.0,14,76300,316964299352.4,5868.0,4491.65,5450.0,"[{'price': 5418.5, 'buyQty': 3, 'sellQty': 0}, {'price': 5422, 'buyQty': 16, 'sellQty': 0}, {'price': 5433, 'buyQty': 8, 'sellQty': 0}, {'price': 5439, 'buyQty': 5, 'sellQty': 0}, {'price': 5444, 'buyQty': 4, 'sellQty': 0}, {'price': 5450, 'buyQty': 0, 'sellQty': 3, 'iep': True}, {'price': 5459, 'buyQty': 0, 'sellQty': 29}, {'price': 5477, 'buyQty': 0, 'sellQty': 1}, {'price': 5495, 'buyQty': 0, 'sellQty': 15}, {'price': 5499, 'buyQty': 0, 'sellQty': 4}]",0,0,5450.0,14,5450.0,14,31-Dec-2025 09:07:50,719,354,0,0,-19.0,-0.35,5469.0
200,INDIGO,INDIGOEQN,EQ,,5000.0,-18.0,-0.36,5018.0,1672,8360000,1129055395764.87,6232.5,3945.0,5000.0,"[{'price': 4994, 'buyQty': 29, 'sellQty': 0}, {'price': 4994.5, 'buyQty': 4, 'sellQty': 0}, {'price': 4995, 'buyQty': 37, 'sellQty': 0}, {'price': 4999, 'buyQty': 4, 'sellQty': 0}, {'price': 5000, 'buyQty': 146, 'sellQty': 0, 'iep': True}, {'price': 5003, 'buyQty': 0, 'sellQty': 4}, {'price': 5005.5, 'buyQty': 0, 'sellQty': 24}, {'price': 5007, 'buyQty': 0, 'sellQty': 5}, {'price': 5008, 'buyQty': 0, 'sellQty': 213}, {'price': 5009, 'buyQty': 0, 'sellQty': 14}]",0,0,5000.0,1672,5000.0,1672,31-Dec-2025 09:08:02,11098,7051,0,0,-18.0,-0.36,5018.0
201,LTIM,LTIMEQN,EQ,,6052.0,-22.0,-0.36,6074.0,102,617304,562064824804.84,6380.0,3802.0,6052.0,"[{'price': 6018, 'buyQty': 20, 'sellQty': 0}, {'price': 6023, 'buyQty': 9, 'sellQty': 0}, {'price': 6032, 'buyQty': 52, 'sellQty': 0}, {'price': 6042, 'buyQty': 50, 'sellQty': 0}, {'price': 6050.5, 'buyQty': 20, 'sellQty': 0}, {'price': 6051.5, 'buyQty': 0, 'sellQty': 219}, {'price': 6052, 'buyQty': 0, 'sellQty': 18, 'iep': True}, {'price': 6066, 'buyQty': 0, 'sellQty': 10}, {'price': 6070, 'buyQty': 0, 'sellQty': 20}, {'price': 6074, 'buyQty': 0, 'sellQty': 1}]",0,0,6052.0,102,6052.0,102,31-Dec-2025 09:07:52,12613,638,0,0,-22.0,-0.36,6074.0
202,OBEROIRLTY,OBEROIRLTYEQN,EQ,,1640.0,-6.2,-0.38,1646.2,557,913480,195432677263.81,2337.7,1451.95,1640.0,"[{'price': 1632.6, 'buyQty': 1, 'sellQty': 0}, {'price': 1635.1, 'buyQty': 2, 'sellQty': 0}, {'price': 1636, 'buyQty': 4, 'sellQty': 0}, {'price': 1638, 'buyQty': 1, 'sellQty': 0}, {'price': 1640, 'buyQty': 17, 'sellQty': 0, 'iep': True}, {'price': 1640.3, 'buyQty': 0, 'sellQty': 6}, {'price': 1643.9, 'buyQty': 0, 'sellQty': 5}, {'price': 1646.1, 'buyQty': 0, 'sellQty': 1}, {'price': 1646.2, 'buyQty': 0, 'sellQty': 10}, {'price': 1647.5, 'buyQty': 0, 'sellQty': 6}]",0,0,1640.0,557,1640.0,557,31-Dec-2025 09:07:51,1820,1796,0,0,-6.2,-0.38,1646.2
203,ETERNAL,ETERNALEQN,EQ,,276.0,-1.1,-0.4,277.1,68916,19020816,1981753400639.74,368.45,194.8,276.0,"[{'price': 275.7, 'buyQty': 1000, 'sellQty': 0}, {'price': 275.75, 'buyQty': 1, 'sellQty': 0}, {'price': 275.8, 'buyQty': 112, 'sellQty': 0}, {'price': 275.95, 'buyQty': 1, 'sellQty': 0}, {'price': 276, 'buyQty': 3145, 'sellQty': 0, 'iep': True}, {'price': 276.3, 'buyQty': 0, 'sellQty': 380}, {'price': 276.4, 'buyQty': 0, 'sellQty': 10}, {'price': 276.5, 'buyQty': 0, 'sellQty': 129}, {'price': 276.6, 'buyQty': 0, 'sellQty': 450}, {'price': 276.8, 'buyQty': 0, 'sellQty': 220}]",0,0,276.0,68916,276.0,68916,31-Dec-2025 09:10:03,307628,155690,0,0,-1.1,-0.4,277.1
204,MARUTI,MARUTIEQN,EQ,,16581.0,-66.0,-0.4,16647.0,319,5289339,2175469271170.93,16818.0,10750.1,16581.0,"[{'price': 16556, 'buyQty': 10, 'sellQty': 0}, {'price': 16561, 'buyQty': 10, 'sellQty': 0}, {'price': 16565, 'buyQty': 1, 'sellQty': 0}, {'price': 16575, 'buyQty': 3, 'sellQty': 0}, {'price': 16581, 'buyQty': 20, 'sellQty': 0, 'iep': True}, {'price': 16583, 'buyQty': 0, 'sellQty': 21}, {'price': 16592, 'buyQty': 0, 'sellQty': 1}, {'price': 16625, 'buyQty': 0, 'sellQty': 11}, {'price': 16629, 'buyQty': 0, 'sellQty': 1}, {'price': 16630, 'buyQty': 0, 'sellQty': 1}]",0,0,16581.0,319,16581.0,319,31-Dec-2025 09:07:51,2414,792,0,0,-66.0,-0.4,16647.0
205,PATANJALI,PATANJALIEQN,EQ,,543.75,-2.55,-0.47,546.3,971,527981,184571158289.36,670.33,521.0,543.75,"[{'price': 542, 'buyQty': 100, 'sellQty': 0}, {'price': 542.05, 'buyQty': 100, 'sellQty': 0}, {'price': 542.3, 'buyQty': 50, 'sellQty': 0}, {'price': 543.1, 'buyQty': 100, 'sellQty': 0}, {'price': 543.5, 'buyQty': 100, 'sellQty': 0}, {'price': 543.75, 'buyQty': 0, 'sellQty': 3935, 'iep': True}, {'price': 543.8, 'buyQty': 0, 'sellQty': 1000}, {'price': 544.2, 'buyQty': 0, 'sellQty': 250}, {'price': 544.95, 'buyQty': 0, 'sellQty': 200}, {'price': 545.6, 'buyQty': 0, 'sellQty': 100}]",0,0,543.75,971,543.75,971,31-Dec-2025 09:07:51,35716,5631,0,0,-2.55,-0.47,546.3
206,CUMMINSIND,CUMMINSINDEQN,EQ,,4365.0,-24.9,-0.57,4389.9,192,838080,588825557812.8,4615.0,2580.0,4365.0,"[{'price': 4355, 'buyQty': 8, 'sellQty': 0}, {'price': 4360, 'buyQty': 7, 'sellQty': 0}, {'price': 4360.6, 'buyQty': 5, 'sellQty': 0}, {'price': 4361, 'buyQty': 33, 'sellQty': 0}, {'price': 4365, 'buyQty': 24, 'sellQty': 0, 'iep': True}, {'price': 4368, 'buyQty': 0, 'sellQty': 2}, {'price': 4370, 'buyQty': 0, 'sellQty': 200}, {'price': 4382.1, 'buyQty': 0, 'sellQty': 60}, {'price': 4383.1, 'buyQty': 0, 'sellQty': 1}, {'price': 4387, 'buyQty': 0, 'sellQty': 2}]",0,0,4365.0,192,4365.0,192,31-Dec-2025 09:07:48,6715,1475,0,0,-24.9,-0.57,4389.9
207,HINDZINC,HINDZINCEQN,EQ,,619.0,-6.3,-1.01,625.3,199066,123221854,270555479166.9,656.35,378.15,619.0,"[{'price': 618.3, 'buyQty': 6, 'sellQty': 0}, {'price': 618.45, 'buyQty': 5, 'sellQty': 0}, {'price': 618.5, 'buyQty': 1050, 'sellQty': 0}, {'price': 618.55, 'buyQty': 1, 'sellQty': 0}, {'price': 618.6, 'buyQty': 68, 'sellQty': 0}, {'price': 619, 'buyQty': 0, 'sellQty': 1026, 'iep': True}, {'price': 619.05, 'buyQty': 0, 'sellQty': 3247}, {'price': 619.4, 'buyQty': 0, 'sellQty': 612}, {'price': 619.9, 'buyQty': 0, 'sellQty': 1940}, {'price': 619.95, 'buyQty': 0, 'sellQty': 1000}]",0,0,619.0,199066,619.0,199066,31-Dec-2025 09:07:49,324498,139085,0,0,-6.3,-1.01,625.3
